user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
124784,59,female,india,android,2.1,11,15.46,16.44,7,5,3,10,1,0,36,premium,4,5,3,4.0,0.84,50.77,453,google ads,0,low_engagement_users
124786,56,male,india,android,1.1,9,5.3,53.14,8,3,3,10,1,0,24,free,7,3,4,4.0,0.01,54.99,892,organic,0,low_engagement_users
124795,24,male,australia,ios,2.0,10,20.48,47.13,7,2,2,18,1,0,27,free,9,3,4,3.0,0.71,93.91,763,organic,0,low_engagement_users
124796,25,female,australia,android,1.1,6,18.57,50.6,15,2,2,8,2,0,11,free,7,3,1,2.0,0.51,77.31,700,email campaign,0,low_engagement_users
124799,44,male,usa,android,1.2,9,31.65,52.94,14,6,5,14,1,0,33,free,5,2,3,3.0,0.66,67.15,1005,email campaign,0,low_engagement_users
124800,26,male,india,android,1.2,6,9.7,45.16,12,7,4,11,1,0,8,free,3,1,2,3.0,0.13,65.74,359,organic,0,low_engagement_users
124801,55,female,india,android,1.1,8,5.56,65.83,9,5,5,17,1,0,1,free,2,5,1,2.0,0.93,84.68,917,facebook ads,0,low_engagement_users
124809,58,female,india,android,1.2,7,9.22,19.94,8,6,2,11,1,0,31,free,3,2,0,3.0,0.3,79.47,920,facebook ads,0,low_engagement_users
124810,46,male,australia,android,1.1,11,14.41,53.74,20,6,3,7,1,0,44,basic,4,5,4,4.0,0.98,67.42,782,referral,0,low_engagement_users
124818,35,male,india,ios,1.0,7,10.49,70.59,12,2,4,21,1,0,4,free,9,4,1,5.0,0.73,57.76,773,organic,0,low_engagement_users
124819,36,other,singapore,ios,1.0,10,3.63,51.28,16,6,3,19,1,0,37,free,9,3,2,5.0,0.16,45.08,593,google ads,0,low_engagement_users
124822,42,male,uk,android,1.2,11,6.57,80.32,17,6,2,10,1,0,33,premium,6,4,3,4.0,0.5,51.1,792,organic,0,low_engagement_users
124828,58,other,india,ios,2.1,4,15.59,93.14,16,5,1,8,1,0,37,free,7,6,2,4.0,0.96,62.79,630,referral,0,low_engagement_users
124829,53,male,uk,android,2.1,6,46.04,5.8,9,6,4,16,1,0,41,free,4,4,2,4.0,0.51,60.09,548,organic,0,low_engagement_users
124831,53,male,india,android,1.1,7,5.03,50.42,15,9,5,6,1,0,23,premium,5,2,2,2.0,0.15,80.44,800,facebook ads,0,low_engagement_users
124835,23,male,usa,android,1.2,10,6.47,25.4,14,1,0,3,1,0,9,basic,6,2,3,1.0,0.89,61.63,825,google ads,0,low_engagement_users
124838,46,female,singapore,android,1.2,9,15.64,28.17,10,4,2,22,1,0,10,free,7,2,2,4.0,0.52,72.47,523,organic,0,low_engagement_users
124840,39,female,india,android,1.1,9,13.12,55.19,15,3,5,24,1,0,2,basic,6,0,3,4.0,0.57,63.66,285,facebook ads,0,low_engagement_users
124842,37,male,india,android,1.0,10,9.07,34.38,8,8,3,8,1,0,17,free,5,2,2,1.0,0.12,35.39,293,google ads,0,low_engagement_users
124848,27,female,usa,android,2.1,8,8.96,46.47,11,6,4,9,1,0,5,basic,8,2,0,5.0,0.81,65.89,677,organic,0,low_engagement_users
124849,32,female,canada,android,1.1,12,17.41,34.22,14,4,9,7,2,0,29,free,8,0,2,5.0,0.61,55.19,1123,google ads,0,low_engagement_users
124850,54,male,usa,android,2.0,7,5.0,66.57,10,7,3,16,1,0,37,free,3,3,1,4.0,0.4,67.65,567,email campaign,0,low_engagement_users
124851,41,male,india,android,2.0,9,5.12,39.69,10,6,4,12,1,0,32,premium,6,3,3,5.0,0.5,45.86,687,email campaign,0,low_engagement_users
124852,28,female,usa,android,2.1,7,12.58,115.92,6,5,4,11,1,0,40,free,6,3,0,3.0,0.5,71.19,923,facebook ads,0,low_engagement_users
124855,57,female,india,android,1.0,7,10.58,32.78,17,4,6,6,1,0,14,free,7,2,4,5.0,0.35,36.03,672,email campaign,0,low_engagement_users
124865,57,male,usa,android,1.2,6,13.69,78.59,11,3,2,18,1,0,6,free,7,2,4,4.0,0.93,80.76,1195,organic,0,low_engagement_users
124869,52,male,usa,ios,1.1,8,26.83,10.93,13,12,1,7,3,1,34,free,5,3,1,2.0,0.66,90.32,602,organic,0,low_engagement_users
124870,42,male,india,android,1.0,8,6.36,38.36,13,9,6,11,1,0,27,free,6,3,4,4.0,0.37,86.81,1158,organic,0,low_engagement_users
124875,35,male,usa,android,2.1,13,6.61,48.59,9,6,9,17,1,0,2,free,2,2,2,2.0,0.59,100.0,918,referral,0,low_engagement_users
124878,28,male,uk,android,1.0,6,26.03,36.06,12,8,7,9,1,0,27,basic,6,3,2,5.0,0.28,63.17,317,facebook ads,0,low_engagement_users
124879,29,female,usa,android,1.0,11,10.51,60.23,5,9,3,6,1,0,3,premium,6,4,2,4.0,0.19,52.45,584,google ads,0,low_engagement_users
124881,54,male,usa,android,2.0,9,7.76,41.05,11,5,3,3,2,1,9,basic,6,5,0,4.0,0.28,50.0,561,referral,0,low_engagement_users
124883,58,female,uk,ios,1.0,8,4.69,47.59,12,9,4,22,2,0,23,free,7,5,1,3.0,0.05,62.12,888,email campaign,0,low_engagement_users
124884,51,female,usa,android,1.0,4,18.44,25.69,12,5,2,16,1,0,41,free,6,2,2,3.0,0.92,70.51,1040,referral,0,low_engagement_users
124885,40,male,canada,android,1.0,10,8.77,17.3,13,8,6,6,2,0,12,basic,7,3,1,4.0,0.07,54.29,125,facebook ads,0,low_engagement_users
124888,49,female,india,ios,1.0,11,2.94,51.75,17,5,7,12,1,0,42,basic,3,7,2,4.0,0.21,57.57,441,organic,0,low_engagement_users
124890,25,male,india,ios,1.2,7,10.51,29.61,10,4,4,7,1,0,23,basic,9,2,1,1.0,0.27,76.85,516,organic,0,low_engagement_users
124900,28,male,usa,android,1.1,8,6.89,34.66,10,5,1,10,1,0,0,premium,11,2,2,4.0,0.53,84.26,316,referral,0,low_engagement_users
124905,52,male,germany,ios,1.1,10,4.32,51.19,15,5,4,9,1,0,31,free,2,2,3,5.0,0.53,65.41,491,google ads,0,low_engagement_users
124912,56,female,india,android,2.0,9,32.04,78.2,5,1,3,13,1,0,42,free,3,2,3,4.0,0.89,57.6,558,organic,0,low_engagement_users
124913,44,male,india,ios,1.1,3,12.51,37.24,7,7,7,16,1,0,35,basic,6,0,3,4.0,0.53,67.75,954,organic,0,low_engagement_users
124917,21,female,india,android,2.1,11,21.76,48.09,17,6,4,19,2,0,1,free,5,0,1,5.0,0.57,58.8,1186,organic,0,low_engagement_users
124933,49,male,india,android,1.1,13,2.75,92.61,12,8,4,20,2,0,12,free,4,5,2,5.0,0.16,72.54,558,google ads,0,low_engagement_users
124937,20,male,india,ios,1.1,12,13.89,70.61,19,5,7,8,2,0,16,premium,9,1,4,3.0,0.61,59.01,934,organic,0,low_engagement_users
124938,42,male,uk,android,2.0,4,0.44,64.71,12,4,0,22,1,0,12,basic,7,6,0,1.0,0.32,70.16,399,email campaign,0,low_engagement_users
124941,33,male,india,android,2.1,11,13.66,31.78,8,2,4,8,4,0,3,basic,12,6,2,4.0,0.46,68.89,422,organic,0,low_engagement_users
124946,30,female,india,web,1.2,16,5.68,58.77,5,3,5,7,2,0,13,free,13,7,0,4.0,0.04,57.86,489,organic,0,low_engagement_users
124949,54,female,india,ios,2.0,7,7.62,47.52,12,6,1,12,1,0,23,free,4,1,5,4.0,0.96,71.43,982,organic,0,low_engagement_users
124954,46,female,india,android,1.2,6,16.46,33.4,9,7,3,13,2,1,7,free,9,1,2,4.0,0.95,43.59,902,referral,0,low_engagement_users
124962,38,female,india,android,1.0,7,9.76,35.59,10,4,6,19,1,0,18,free,6,7,4,4.0,0.56,91.1,1081,organic,0,low_engagement_users
124967,40,male,india,android,2.0,5,33.51,55.13,10,6,6,3,1,0,12,free,4,7,3,5.0,0.94,71.25,1148,facebook ads,0,low_engagement_users
124968,22,male,usa,android,1.0,4,17.32,12.87,12,10,5,23,1,0,16,free,8,2,3,4.0,0.16,75.83,639,organic,0,low_engagement_users
124969,46,male,uk,ios,2.1,11,44.28,53.4,14,4,6,12,2,0,29,free,9,4,1,2.0,0.7,51.52,1063,facebook ads,0,low_engagement_users
124971,35,male,australia,web,2.0,18,14.32,5.07,9,4,0,22,2,0,42,free,4,6,1,4.0,0.61,70.98,445,google ads,0,low_engagement_users
124973,56,other,india,android,2.1,12,12.34,53.64,21,4,5,8,1,0,33,free,6,2,3,5.0,0.26,67.7,743,facebook ads,0,low_engagement_users
124986,47,female,india,android,2.0,11,12.36,57.85,11,3,7,5,1,0,18,free,2,5,2,5.0,0.99,40.24,539,referral,0,low_engagement_users
124991,52,female,india,ios,2.0,7,5.21,46.14,11,3,11,3,2,0,8,free,3,2,3,3.0,0.8,81.63,8,facebook ads,0,low_engagement_users
124993,56,male,india,ios,1.0,10,7.98,81.87,13,3,3,6,1,0,24,free,9,4,4,4.0,0.84,57.51,480,google ads,0,low_engagement_users
124999,33,female,india,ios,2.1,7,35.34,35.76,11,1,6,15,2,0,17,premium,5,5,0,5.0,0.79,52.37,318,facebook ads,0,low_engagement_users
125000,18,female,india,android,1.0,8,4.28,49.76,11,5,3,12,1,0,18,free,5,6,2,4.0,0.46,54.61,469,facebook ads,0,low_engagement_users
125001,27,female,india,ios,1.1,4,10.92,34.16,12,5,5,8,1,0,0,free,5,3,2,4.0,0.09,94.06,1043,organic,0,low_engagement_users
125017,18,female,singapore,ios,1.2,4,6.49,32.64,16,2,8,8,1,0,7,free,5,1,2,4.0,0.66,65.68,518,organic,0,low_engagement_users
125021,59,female,singapore,android,2.0,8,25.81,17.41,13,0,1,8,1,0,28,free,6,3,5,5.0,0.9,56.05,678,organic,0,low_engagement_users
125030,37,male,india,android,2.0,5,3.32,26.19,9,4,5,13,1,0,22,free,12,2,2,4.0,0.58,69.52,594,organic,0,low_engagement_users
125033,42,male,india,android,1.2,9,23.18,33.09,12,2,5,4,2,0,17,free,3,1,5,3.0,0.79,63.69,1061,google ads,0,low_engagement_users
125041,53,female,india,ios,2.0,12,8.6,85.77,11,8,5,6,1,0,38,free,5,2,4,2.0,0.62,57.89,285,referral,0,low_engagement_users
125045,30,female,india,android,1.1,7,8.52,44.64,11,6,2,15,1,0,31,free,2,4,1,4.0,0.03,81.68,1194,google ads,0,low_engagement_users
125046,57,female,usa,android,2.0,6,8.16,49.86,6,4,8,12,1,0,40,free,6,1,0,3.0,0.45,63.28,398,referral,0,low_engagement_users
125047,44,female,india,android,2.1,9,23.09,33.46,10,7,1,21,1,0,39,free,7,2,0,5.0,0.58,64.5,321,google ads,0,low_engagement_users
125048,48,male,singapore,android,2.0,4,13.21,48.11,19,13,3,10,2,0,43,basic,6,3,1,4.0,0.57,76.91,1070,facebook ads,0,low_engagement_users
125053,48,other,india,web,1.0,7,7.3,64.8,12,4,6,8,1,0,21,basic,8,3,3,4.0,0.4,52.09,824,organic,0,low_engagement_users
125055,39,female,india,ios,1.0,8,18.28,29.04,12,1,3,6,1,0,4,premium,10,2,3,5.0,0.35,77.93,957,google ads,0,low_engagement_users
125056,53,female,singapore,android,2.1,9,3.88,47.94,12,7,1,5,1,0,1,free,6,7,2,3.0,0.07,72.66,1066,organic,0,low_engagement_users
125062,54,other,india,android,1.0,11,33.71,44.81,14,7,3,8,1,0,0,premium,5,6,4,4.0,0.47,49.37,867,email campaign,0,low_engagement_users
125073,25,male,india,android,1.0,5,27.45,64.54,13,5,10,22,1,0,14,basic,3,3,3,4.0,0.14,63.01,1073,facebook ads,0,low_engagement_users
125074,46,female,india,ios,1.0,4,9.49,52.86,15,9,5,8,2,0,2,free,9,3,1,4.0,0.42,60.92,662,organic,0,low_engagement_users
125077,36,female,germany,ios,1.1,11,9.38,78.24,12,3,5,14,1,0,1,basic,5,4,4,2.0,0.79,77.1,510,referral,0,low_engagement_users
125079,44,female,uk,ios,2.0,7,15.34,73.02,11,7,4,12,1,0,13,basic,10,5,6,4.0,0.83,94.38,549,organic,0,low_engagement_users
125082,55,male,australia,ios,1.0,8,7.38,56.52,11,5,4,8,1,0,10,free,6,1,2,4.0,0.25,79.16,430,organic,0,low_engagement_users
125086,31,male,india,android,2.0,8,28.2,48.39,11,7,3,7,1,0,22,free,8,3,3,3.0,0.25,81.96,1032,organic,0,low_engagement_users
125089,50,male,india,ios,2.1,6,11.71,24.56,18,7,4,22,1,0,29,free,9,5,2,3.0,0.41,59.32,795,google ads,0,low_engagement_users
125102,57,male,india,android,1.2,10,4.3,57.3,14,4,4,14,1,0,3,free,9,3,3,3.0,0.89,44.44,786,google ads,0,low_engagement_users
125103,48,male,india,ios,2.1,8,20.18,50.56,16,3,1,10,1,0,35,basic,4,1,6,3.0,0.53,47.88,1031,organic,0,low_engagement_users
125105,39,male,india,ios,2.1,9,14.87,73.81,15,5,4,9,1,0,18,free,10,2,2,1.0,0.89,76.76,748,referral,0,low_engagement_users
125113,53,female,india,android,1.2,9,19.06,69.06,11,5,2,4,1,0,44,premium,7,1,2,2.0,0.93,30.63,733,referral,0,low_engagement_users
125116,58,male,usa,ios,1.0,11,16.53,45.3,6,5,3,17,1,0,27,basic,5,2,0,4.0,0.27,68.25,374,email campaign,0,low_engagement_users
125117,35,female,india,android,1.0,4,4.79,53.22,9,2,7,3,1,0,38,basic,4,3,1,3.0,0.87,86.91,984,facebook ads,0,low_engagement_users
125118,50,female,uk,ios,2.0,8,5.7,71.76,10,5,3,3,1,0,41,premium,6,4,4,4.0,0.28,78.61,374,google ads,0,low_engagement_users
125120,27,female,uk,android,1.0,11,6.83,52.87,16,6,1,5,1,0,24,free,4,3,0,4.0,0.93,51.18,1080,organic,0,low_engagement_users
125124,39,female,australia,android,1.1,10,4.88,59.16,9,2,4,14,2,0,13,basic,2,6,7,5.0,0.21,51.92,399,google ads,0,low_engagement_users
125128,53,female,india,ios,2.0,5,6.29,55.46,19,4,1,14,1,0,37,basic,6,7,3,5.0,0.58,44.14,625,email campaign,0,low_engagement_users
125133,34,male,usa,android,2.1,5,14.18,48.61,10,0,2,13,3,1,6,basic,3,2,2,2.0,0.98,62.19,520,organic,0,low_engagement_users
125142,32,female,uk,ios,1.0,6,41.35,61.85,8,4,4,16,2,0,44,free,2,2,4,4.0,0.02,52.26,748,organic,0,low_engagement_users
125146,25,male,uk,ios,1.1,7,5.41,46.93,16,5,4,19,1,0,33,premium,3,3,5,5.0,0.3,52.03,1047,facebook ads,0,low_engagement_users
125157,56,male,india,android,2.1,6,23.57,77.77,11,5,0,13,1,0,2,free,6,6,2,5.0,0.37,67.26,343,facebook ads,0,low_engagement_users
125160,52,male,australia,android,1.2,9,15.57,57.79,14,6,1,19,1,0,26,free,9,1,0,1.0,0.69,64.06,1168,organic,0,low_engagement_users
125161,30,male,india,ios,1.0,7,12.02,60.74,13,6,2,7,2,0,6,free,8,7,4,4.0,0.59,41.2,680,organic,0,low_engagement_users
125169,45,female,india,web,1.0,7,10.27,17.44,9,6,3,21,1,0,20,free,5,7,5,4.0,0.11,47.86,397,google ads,0,low_engagement_users
125171,44,female,india,ios,2.0,11,10.36,40.92,14,6,4,15,1,0,28,basic,4,2,2,4.0,0.4,63.59,805,organic,0,low_engagement_users
125172,22,other,singapore,android,2.0,8,6.39,80.85,9,9,8,23,1,0,39,premium,7,2,3,4.0,0.06,53.98,1014,google ads,0,low_engagement_users
125176,32,female,india,android,1.0,9,24.49,19.25,7,4,4,16,1,0,7,free,3,4,3,4.0,0.2,96.39,945,organic,0,low_engagement_users
125186,52,male,india,ios,1.0,5,14.39,48.06,12,3,3,10,1,0,18,basic,7,2,1,4.0,0.44,62.03,423,referral,0,low_engagement_users
125187,45,female,india,web,2.0,6,7.04,43.59,6,6,6,6,2,0,24,free,8,3,0,5.0,0.36,63.32,169,organic,0,low_engagement_users
125188,22,female,india,ios,1.1,6,2.89,45.46,11,5,1,16,2,0,17,free,6,5,0,4.0,0.69,56.67,1140,email campaign,0,low_engagement_users
125192,35,male,india,web,2.0,6,4.24,61.74,11,2,1,23,1,0,28,basic,4,0,3,3.0,0.54,83.81,422,referral,0,low_engagement_users
125198,23,male,india,android,2.1,12,1.04,48.14,14,13,5,8,1,0,1,free,5,3,1,4.0,0.62,85.79,483,referral,0,low_engagement_users
125199,33,male,usa,android,2.1,7,14.65,59.19,13,5,9,7,1,0,42,free,3,4,0,5.0,0.51,64.98,401,organic,0,low_engagement_users
125204,36,female,usa,android,1.2,7,38.74,48.54,13,4,3,20,1,0,2,premium,6,2,1,4.0,0.46,87.03,362,google ads,0,low_engagement_users
125213,53,female,india,web,1.1,5,8.64,67.83,15,3,6,10,1,0,12,free,9,5,3,5.0,0.44,56.99,907,google ads,0,low_engagement_users
125215,40,female,australia,android,2.1,6,26.82,11.51,15,5,5,20,1,0,1,free,6,4,2,4.0,0.4,75.04,308,facebook ads,0,low_engagement_users
125218,33,male,india,ios,1.2,6,23.56,22.16,15,7,3,14,1,0,39,premium,5,2,4,4.0,0.44,73.19,731,referral,0,low_engagement_users
125220,41,male,india,ios,2.0,8,14.19,86.99,15,4,1,10,1,0,31,basic,6,3,1,4.0,0.2,50.2,343,facebook ads,0,low_engagement_users
125223,47,male,usa,android,1.2,12,13.13,52.61,14,6,5,23,1,0,40,free,5,1,2,2.0,0.85,70.23,888,email campaign,0,low_engagement_users
125224,58,male,india,android,1.1,13,37.72,63.18,8,4,5,20,1,0,41,premium,2,7,0,4.0,0.04,35.92,346,facebook ads,0,low_engagement_users
125231,26,male,india,android,1.0,6,14.27,50.17,9,6,5,9,1,0,35,free,8,2,5,4.0,0.55,50.95,1091,organic,0,low_engagement_users
125232,41,female,singapore,ios,1.1,13,23.96,45.93,16,4,5,15,2,1,5,free,8,4,3,4.0,0.87,87.15,874,organic,0,low_engagement_users
125238,32,female,india,android,2.1,7,14.59,24.39,8,5,4,4,1,0,4,premium,3,3,2,4.0,0.22,46.75,609,google ads,0,low_engagement_users
125241,40,female,india,ios,1.0,7,11.38,50.61,9,3,6,5,1,0,26,premium,11,6,0,2.0,0.95,87.48,914,email campaign,0,low_engagement_users
125243,26,female,india,web,1.1,6,32.62,50.53,14,4,6,11,2,0,41,free,8,6,0,4.0,0.95,64.15,185,google ads,0,low_engagement_users
125244,20,male,india,web,1.1,8,11.46,65.99,10,3,1,15,1,0,26,basic,5,7,2,3.0,0.38,61.52,513,organic,0,low_engagement_users
125246,26,other,singapore,web,2.1,6,3.77,36.11,20,4,3,12,1,0,20,free,10,2,3,5.0,0.86,72.5,711,organic,0,low_engagement_users
125247,42,female,singapore,android,1.0,1,11.27,73.67,12,4,1,22,2,0,43,premium,3,1,2,5.0,0.35,37.43,364,facebook ads,0,low_engagement_users
125249,49,male,india,android,1.1,11,17.25,52.17,13,3,4,17,1,0,5,free,4,3,1,2.0,0.12,80.22,552,referral,0,low_engagement_users
125250,24,female,canada,android,1.1,7,12.64,82.17,11,7,4,10,1,0,12,free,7,2,2,3.0,0.45,50.92,882,organic,0,low_engagement_users
125254,34,female,india,web,1.1,7,17.89,47.07,10,4,3,7,1,0,17,free,8,2,2,2.0,0.4,71.94,1083,organic,0,low_engagement_users
125258,54,female,usa,ios,1.0,7,14.06,44.5,7,5,3,12,1,0,1,free,14,6,1,3.0,0.82,73.69,1196,facebook ads,0,low_engagement_users
125267,51,male,uk,web,2.0,7,17.33,50.97,13,3,3,20,1,0,9,free,4,2,2,3.0,0.51,54.76,730,google ads,0,low_engagement_users
125270,53,female,germany,ios,2.1,8,9.03,69.03,18,3,4,4,1,0,9,premium,8,7,4,5.0,0.28,40.07,525,organic,0,low_engagement_users
125272,44,female,usa,web,1.1,12,19.91,27.17,15,6,5,10,1,0,14,free,2,6,4,3.0,0.34,67.2,1061,facebook ads,0,low_engagement_users
125274,49,female,germany,ios,2.1,14,15.28,35.52,9,7,4,8,1,0,4,basic,5,2,2,3.0,0.32,88.82,823,organic,0,low_engagement_users
125277,32,male,india,web,1.1,14,10.88,27.21,11,5,4,22,1,0,11,basic,11,2,1,4.0,0.8,84.5,1156,email campaign,0,low_engagement_users
125286,44,male,usa,ios,1.0,10,20.59,30.23,15,5,3,20,3,0,4,free,7,5,3,3.0,0.18,53.21,1132,google ads,0,low_engagement_users
125297,25,female,india,android,2.0,9,5.33,24.96,15,3,4,14,1,0,2,free,7,7,5,4.0,0.73,69.33,212,facebook ads,0,low_engagement_users
125298,50,female,uk,android,2.1,7,9.34,12.35,15,7,6,3,1,0,12,basic,9,1,2,4.0,0.11,73.09,1071,google ads,0,low_engagement_users
125303,58,male,india,android,2.0,6,21.08,42.5,9,4,6,12,1,0,5,premium,10,7,3,3.0,0.65,64.61,678,google ads,0,low_engagement_users
125305,24,male,india,ios,1.1,10,39.76,17.77,11,7,2,13,1,0,44,basic,7,8,4,3.0,0.97,55.33,448,organic,0,low_engagement_users
125308,58,male,uk,web,2.0,8,8.97,36.41,11,5,3,12,1,0,26,premium,10,2,1,3.0,0.29,44.53,1025,referral,0,low_engagement_users
125310,57,female,canada,android,1.0,11,14.99,55.73,14,3,4,13,1,0,43,premium,3,6,4,4.0,0.14,59.41,779,facebook ads,0,low_engagement_users
125312,38,male,usa,android,1.0,6,6.61,23.88,19,6,4,9,2,0,3,basic,6,4,1,4.0,0.03,69.64,171,organic,0,low_engagement_users
125319,55,male,australia,ios,2.1,6,1.96,45.14,18,5,6,3,1,0,16,free,5,3,1,4.0,0.46,78.83,346,organic,0,low_engagement_users
125338,25,female,usa,android,1.1,5,16.42,66.91,9,6,8,10,1,0,12,premium,5,3,2,5.0,0.26,84.14,816,google ads,0,low_engagement_users
125341,57,female,germany,ios,1.0,11,27.92,51.56,7,7,0,6,1,0,0,free,6,2,2,3.0,0.37,35.14,522,organic,0,low_engagement_users
125347,22,male,india,android,1.0,7,11.67,78.85,14,6,5,14,1,0,19,premium,2,2,2,3.0,0.18,54.13,1038,google ads,0,low_engagement_users
125351,33,female,india,android,1.0,12,20.27,25.07,9,3,4,15,1,0,23,free,3,7,2,4.0,0.88,64.54,555,organic,0,low_engagement_users
125352,34,male,usa,android,2.1,9,5.36,52.53,10,5,4,13,1,0,43,free,8,2,3,4.0,0.78,60.14,441,google ads,0,low_engagement_users
125355,52,male,uk,web,2.1,7,12.22,77.31,12,6,3,4,1,0,4,basic,8,6,2,4.0,0.92,80.86,362,facebook ads,0,low_engagement_users
125359,38,male,india,android,1.1,11,14.36,27.95,15,5,5,14,1,0,2,basic,8,2,3,3.0,0.97,78.35,851,google ads,0,low_engagement_users
125360,32,female,india,android,1.0,8,16.59,69.22,16,6,8,15,1,0,18,free,4,2,2,2.0,0.51,34.44,932,email campaign,0,low_engagement_users
125361,51,male,usa,android,1.1,7,22.01,20.18,10,6,5,10,1,0,40,free,5,4,4,4.0,0.74,72.18,800,facebook ads,0,low_engagement_users
125362,44,male,india,web,2.1,7,11.27,67.14,11,7,6,21,2,0,33,free,7,3,3,3.0,0.1,55.86,912,referral,0,low_engagement_users
125364,27,female,india,android,1.0,6,2.67,46.38,6,7,5,19,2,1,40,premium,4,6,0,5.0,0.67,75.73,865,google ads,0,low_engagement_users
125367,21,female,usa,ios,1.0,7,21.15,49.02,13,9,6,12,2,0,34,free,10,2,2,2.0,0.98,60.69,697,referral,0,low_engagement_users
125368,30,female,india,android,2.0,10,20.08,21.24,9,4,4,8,1,0,18,premium,11,5,1,3.0,0.96,60.87,1101,email campaign,0,low_engagement_users
125371,40,male,india,android,2.1,6,5.7,5.0,17,10,3,16,1,0,40,free,5,3,3,5.0,0.5,58.25,402,organic,0,low_engagement_users
125374,31,male,india,ios,2.1,5,14.48,42.5,11,8,7,6,1,0,21,free,3,1,2,4.0,0.45,59.56,311,facebook ads,0,low_engagement_users
125377,47,male,india,android,1.1,7,8.58,77.59,11,3,4,8,1,0,6,free,4,3,4,2.0,0.39,94.84,323,google ads,0,low_engagement_users
125381,24,male,canada,android,1.2,9,7.8,36.52,12,7,3,6,2,0,11,free,4,2,5,4.0,0.34,37.81,553,organic,0,low_engagement_users
125382,26,male,usa,android,1.2,10,4.91,81.75,11,3,4,17,1,0,30,premium,5,2,2,3.0,0.06,69.31,588,organic,0,low_engagement_users
125386,50,male,singapore,ios,1.2,6,15.63,47.74,11,4,4,17,1,0,17,basic,9,5,1,4.0,0.18,53.61,401,referral,0,low_engagement_users
125391,20,female,germany,ios,1.2,3,6.36,53.3,18,4,3,15,1,0,33,free,13,3,1,1.0,0.43,89.6,421,email campaign,0,low_engagement_users
125410,26,female,india,ios,1.1,12,13.56,5.0,10,2,6,12,1,0,42,basic,6,6,3,4.0,0.76,47.47,977,email campaign,0,low_engagement_users
125411,25,female,india,ios,2.1,5,32.87,42.27,13,6,6,23,2,0,21,free,2,2,1,2.0,0.84,82.42,841,organic,0,low_engagement_users
125412,42,female,usa,web,2.0,8,13.21,38.48,12,2,4,4,3,0,14,basic,8,1,1,3.0,0.93,47.46,816,referral,0,low_engagement_users
125419,48,female,uk,android,1.0,10,1.79,73.67,11,2,8,24,1,0,28,free,4,3,0,1.0,0.09,82.6,1151,facebook ads,0,low_engagement_users
125421,19,male,canada,android,2.1,3,0.85,92.61,6,8,4,16,1,0,39,free,9,4,1,2.0,0.87,71.14,484,google ads,0,low_engagement_users
125424,24,female,usa,android,1.2,10,10.38,43.91,6,2,4,7,2,0,5,basic,4,3,1,3.0,0.48,78.23,897,organic,0,low_engagement_users
125426,53,other,india,ios,2.1,15,17.16,16.79,12,5,7,23,2,1,40,premium,3,3,1,5.0,0.79,68.17,576,email campaign,0,low_engagement_users
125428,52,other,usa,android,1.2,11,17.22,12.33,9,10,6,12,1,0,39,free,2,3,3,3.0,0.33,46.85,405,facebook ads,0,low_engagement_users
125440,28,female,australia,android,2.0,3,11.0,79.17,13,6,7,23,1,0,4,premium,6,3,1,4.0,0.62,62.55,489,organic,0,low_engagement_users
125444,51,other,india,ios,2.1,12,20.32,40.06,8,1,3,4,1,0,42,free,8,4,5,5.0,0.95,78.25,1009,facebook ads,0,low_engagement_users
125447,26,male,usa,android,1.2,11,11.12,32.17,13,12,2,3,2,0,18,free,6,3,2,4.0,0.88,54.21,485,organic,0,low_engagement_users
125448,37,female,singapore,android,2.0,4,19.93,37.43,14,9,3,23,2,0,41,free,5,0,3,4.0,0.14,81.86,583,email campaign,0,low_engagement_users
125453,35,male,india,android,1.0,10,3.74,53.92,9,3,9,15,1,0,8,basic,4,3,4,3.0,0.29,68.91,954,facebook ads,0,low_engagement_users
125461,56,male,germany,android,1.0,8,3.3,56.66,8,4,4,20,1,0,13,free,1,2,2,4.0,0.85,65.98,983,google ads,0,low_engagement_users
125463,21,female,uk,ios,1.2,6,12.75,32.47,9,1,2,10,1,0,21,free,7,2,2,4.0,0.12,81.06,702,organic,0,low_engagement_users
125465,52,female,canada,android,2.0,9,14.21,31.7,12,7,5,17,3,0,13,premium,8,1,3,4.0,0.45,61.18,1193,facebook ads,0,low_engagement_users
125466,41,male,singapore,android,1.1,11,24.02,40.85,18,6,4,21,1,0,18,free,8,0,1,1.0,0.75,89.06,689,google ads,0,low_engagement_users
125467,58,male,singapore,web,2.1,8,7.6,36.06,15,6,4,12,1,0,36,basic,8,5,3,3.0,0.72,59.51,387,organic,0,low_engagement_users
125477,24,female,uk,android,1.2,7,3.75,56.25,10,6,2,20,1,0,40,free,4,0,2,4.0,0.87,100.0,1122,email campaign,0,low_engagement_users
125478,22,female,uk,ios,2.0,4,17.37,5.0,5,3,3,17,1,0,1,basic,5,2,2,5.0,0.28,72.97,354,facebook ads,0,low_engagement_users
