user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
131413,20,female,canada,android,1.1,5,15.17,24.04,13,5,5,4,0,0,11,basic,7,2,2,5.0,0.35,86.35,370,organic,3,high_engagement_users
131417,26,male,usa,android,2.0,11,15.16,20.66,10,4,3,8,1,0,28,free,3,3,0,1.0,0.07,82.58,50,referral,3,high_engagement_users
131427,21,female,australia,android,1.2,6,2.6,30.06,12,6,3,21,0,0,43,premium,3,2,2,4.0,0.85,71.76,288,google ads,3,high_engagement_users
131428,38,female,usa,web,1.1,12,14.59,51.12,9,3,3,19,0,0,29,free,11,3,5,3.0,0.72,70.41,522,referral,3,high_engagement_users
131432,18,female,india,android,2.0,4,4.14,49.13,12,9,3,19,0,0,14,basic,7,1,1,4.0,0.07,59.69,497,organic,3,high_engagement_users
131436,54,male,usa,android,2.0,9,5.87,37.82,12,6,1,14,0,0,21,free,5,4,1,5.0,0.53,71.11,413,facebook ads,3,high_engagement_users
131438,39,male,india,ios,2.1,8,21.41,53.69,17,9,4,19,0,0,13,free,6,2,1,4.0,0.02,63.09,341,facebook ads,3,high_engagement_users
131439,42,female,india,web,1.2,9,4.24,39.03,14,6,1,18,0,0,40,free,5,2,0,2.0,0.5,29.91,449,google ads,3,high_engagement_users
131442,37,female,usa,android,1.0,8,5.28,55.3,10,6,2,9,0,0,18,free,3,1,4,4.0,0.37,65.92,417,organic,3,high_engagement_users
131449,27,other,australia,android,1.2,11,17.58,52.3,14,4,6,4,0,0,9,free,8,3,5,4.0,0.07,56.7,319,organic,3,high_engagement_users
131453,44,male,india,android,1.2,10,11.85,44.16,9,7,1,19,0,0,7,free,5,4,1,2.0,0.19,34.57,559,facebook ads,3,high_engagement_users
131456,53,male,india,android,2.0,4,14.17,81.84,14,2,5,22,0,0,36,basic,7,4,2,5.0,0.53,66.94,233,organic,3,high_engagement_users
131464,25,male,australia,android,2.1,9,30.24,53.01,11,8,6,18,1,0,42,premium,8,2,2,4.0,0.87,78.01,165,email campaign,3,high_engagement_users
131470,23,female,india,ios,1.1,7,11.65,61.96,12,6,1,13,0,0,39,basic,3,4,5,1.0,0.65,100.0,43,facebook ads,3,high_engagement_users
131471,49,female,india,android,1.1,10,15.84,66.24,15,6,5,4,0,0,33,free,4,5,2,3.0,0.5,36.01,315,facebook ads,3,high_engagement_users
131475,46,male,india,android,1.1,8,12.3,25.32,8,6,3,24,1,0,16,free,7,4,2,5.0,0.13,76.79,90,google ads,3,high_engagement_users
131479,22,female,india,android,1.1,5,13.64,40.25,8,7,4,10,0,0,29,premium,2,1,1,2.0,0.42,68.92,504,facebook ads,3,high_engagement_users
131480,52,male,uk,android,1.2,5,8.28,35.18,13,10,3,23,0,0,2,free,7,3,3,2.0,0.66,63.77,192,google ads,3,high_engagement_users
131481,42,male,india,ios,2.0,8,13.67,37.5,10,6,2,6,0,0,17,free,10,2,3,2.0,0.25,64.23,47,facebook ads,3,high_engagement_users
131482,55,female,australia,android,2.1,8,13.12,69.84,9,3,5,11,0,0,17,premium,6,3,3,5.0,0.78,42.9,135,google ads,3,high_engagement_users
131487,27,male,uk,android,2.0,8,13.22,29.26,7,7,9,5,0,0,12,free,13,2,2,5.0,0.37,67.44,337,referral,3,high_engagement_users
131495,50,female,india,android,2.1,12,7.35,78.38,11,7,5,3,0,0,25,free,11,5,2,4.0,0.22,49.5,226,email campaign,3,high_engagement_users
131496,18,female,india,android,2.1,4,15.94,5.0,13,5,4,24,0,0,21,free,7,4,2,5.0,0.44,69.78,233,organic,3,high_engagement_users
131497,29,female,india,android,2.0,10,5.72,19.89,9,5,5,19,1,0,30,basic,6,4,3,5.0,0.2,57.82,199,email campaign,3,high_engagement_users
131500,21,male,germany,ios,1.2,7,3.73,8.86,17,8,10,17,0,0,17,free,3,4,3,5.0,0.69,56.28,449,organic,3,high_engagement_users
131502,40,female,india,ios,2.0,5,18.36,12.45,16,2,6,17,0,0,18,basic,5,2,4,4.0,0.49,59.54,396,organic,3,high_engagement_users
131508,41,female,india,ios,2.1,14,21.29,28.32,13,11,0,14,0,0,36,free,2,2,0,3.0,0.49,71.88,324,organic,3,high_engagement_users
131511,21,female,uk,android,1.2,10,26.46,34.6,6,2,3,13,0,0,37,basic,7,5,0,4.0,0.73,40.54,188,google ads,3,high_engagement_users
131513,23,female,usa,ios,1.2,8,7.63,30.95,13,8,6,15,0,0,38,free,6,5,0,4.0,0.57,89.38,188,referral,3,high_engagement_users
131514,47,female,canada,web,2.0,5,5.94,83.29,13,7,5,23,1,0,22,free,5,3,1,5.0,0.7,79.42,129,google ads,3,high_engagement_users
131518,23,male,usa,android,1.0,4,1.78,28.07,12,7,4,14,0,0,33,premium,4,4,2,4.0,0.56,38.77,130,organic,3,high_engagement_users
131519,41,female,uk,android,2.1,2,23.65,29.45,19,6,2,19,0,0,25,premium,12,2,2,4.0,0.57,52.46,307,organic,3,high_engagement_users
131520,45,female,uk,ios,1.2,10,4.13,84.03,9,8,2,16,0,0,4,basic,5,5,3,3.0,0.43,64.07,278,facebook ads,3,high_engagement_users
131522,42,other,india,ios,1.2,6,7.58,9.09,12,4,7,9,0,0,8,basic,6,2,4,3.0,0.25,35.43,413,google ads,3,high_engagement_users
131524,38,female,india,ios,1.2,10,9.71,5.0,16,1,2,11,1,0,17,free,4,0,0,5.0,0.87,86.22,38,organic,3,high_engagement_users
131533,43,male,india,ios,1.0,7,4.55,46.82,16,7,9,23,0,0,22,premium,6,6,2,3.0,0.45,53.04,273,organic,3,high_engagement_users
131536,26,male,usa,ios,1.0,5,14.79,15.15,12,3,6,12,0,0,19,free,3,1,0,4.0,0.95,88.42,19,organic,3,high_engagement_users
131547,20,female,australia,android,1.1,11,6.88,37.05,11,6,3,22,0,0,32,basic,8,1,1,5.0,0.22,75.17,267,facebook ads,3,high_engagement_users
131548,52,male,india,ios,1.2,7,8.07,26.85,7,9,3,3,1,0,31,premium,3,4,1,4.0,0.74,60.08,234,google ads,3,high_engagement_users
131549,55,female,uk,ios,1.2,7,13.01,56.0,21,3,2,23,0,0,22,free,12,4,0,4.0,0.24,78.11,144,organic,3,high_engagement_users
131551,32,male,canada,android,2.1,8,17.29,82.85,14,9,4,16,0,0,43,free,6,4,2,5.0,0.73,50.07,382,organic,3,high_engagement_users
131552,28,male,india,android,1.2,9,12.27,18.49,16,6,6,23,1,0,3,basic,3,2,0,4.0,0.27,73.32,265,referral,3,high_engagement_users
131554,53,male,singapore,android,1.2,3,4.43,57.54,17,5,8,19,0,0,37,basic,9,2,1,3.0,0.81,79.69,108,google ads,3,high_engagement_users
131559,52,other,usa,ios,1.1,11,6.21,41.61,12,3,4,8,0,0,10,basic,6,2,2,4.0,0.0,61.12,239,referral,3,high_engagement_users
131560,37,male,india,android,1.2,7,16.85,34.25,18,2,10,24,0,0,17,basic,8,3,2,5.0,0.85,63.39,140,referral,3,high_engagement_users
131568,25,female,usa,ios,1.2,11,23.64,21.48,16,4,5,15,0,0,2,free,7,3,3,4.0,0.64,63.09,91,referral,3,high_engagement_users
131569,42,male,australia,ios,1.0,6,11.46,25.31,14,5,5,19,0,0,44,free,0,3,2,5.0,0.12,42.5,90,organic,3,high_engagement_users
131574,56,female,canada,android,1.1,6,7.25,46.57,10,4,3,13,0,0,13,free,6,7,1,5.0,0.38,96.89,472,referral,3,high_engagement_users
131575,27,female,india,ios,1.2,13,10.78,57.47,10,8,5,10,0,0,33,free,5,1,1,1.0,0.28,83.32,330,organic,3,high_engagement_users
131578,37,male,india,ios,1.0,1,4.71,23.47,19,1,4,23,1,0,8,basic,4,5,0,4.0,0.06,74.91,255,facebook ads,3,high_engagement_users
131581,33,other,india,ios,2.1,10,8.43,77.95,16,5,3,20,0,0,35,free,7,8,2,3.0,0.07,68.96,539,organic,3,high_engagement_users
131585,43,male,india,android,1.2,7,29.62,12.53,22,2,2,13,0,0,33,premium,6,3,2,5.0,0.61,63.69,473,referral,3,high_engagement_users
131586,54,male,india,ios,1.2,5,2.93,63.58,10,5,4,14,1,0,27,basic,7,1,1,4.0,0.63,47.51,77,google ads,3,high_engagement_users
131587,26,female,usa,android,2.0,9,5.87,57.95,13,5,3,13,0,0,18,premium,10,5,2,4.0,0.46,54.81,328,organic,3,high_engagement_users
131588,52,male,australia,ios,2.1,14,5.41,30.64,11,9,4,16,0,0,5,basic,3,8,1,5.0,0.49,29.78,467,organic,3,high_engagement_users
131593,19,male,australia,ios,1.2,7,13.04,47.6,11,7,1,8,0,0,27,free,5,2,3,4.0,0.45,53.93,290,organic,3,high_engagement_users
131594,42,female,india,android,2.0,11,25.54,24.09,12,5,3,5,0,0,44,basic,6,8,4,4.0,0.31,63.79,57,google ads,3,high_engagement_users
131595,57,male,australia,android,1.2,13,13.4,52.93,11,4,5,4,0,0,43,basic,8,4,1,3.0,0.12,49.69,380,facebook ads,3,high_engagement_users
131597,47,female,india,web,2.1,6,12.62,31.26,8,6,5,10,0,0,3,free,7,4,3,3.0,0.67,64.37,216,google ads,3,high_engagement_users
131603,34,female,india,android,1.2,16,7.99,12.32,13,6,4,23,0,0,26,free,4,1,3,4.0,0.7,63.31,439,google ads,3,high_engagement_users
131607,57,male,usa,android,2.1,5,3.17,42.32,7,4,5,9,0,0,16,free,8,1,4,3.0,0.09,78.28,198,organic,3,high_engagement_users
131608,30,male,usa,web,1.0,6,3.61,34.17,14,4,3,19,0,0,4,free,4,2,3,3.0,0.99,55.16,463,organic,3,high_engagement_users
131613,24,male,india,android,2.1,6,10.35,29.5,12,3,7,5,0,0,4,free,5,2,3,3.0,0.83,52.86,474,referral,3,high_engagement_users
131614,20,male,india,android,1.1,7,18.81,56.77,13,5,5,14,0,0,19,basic,6,5,2,3.0,0.21,60.74,142,facebook ads,3,high_engagement_users
131618,48,male,germany,android,1.1,9,10.12,5.0,5,7,7,9,0,0,16,basic,6,3,4,4.0,0.07,56.19,373,organic,3,high_engagement_users
131619,30,female,singapore,ios,2.0,8,32.64,36.72,10,6,2,9,0,0,31,premium,9,0,4,2.0,0.33,71.87,92,referral,3,high_engagement_users
131620,44,female,india,ios,2.1,10,5.26,59.67,16,2,2,6,0,0,40,premium,5,3,1,3.0,0.61,61.58,333,facebook ads,3,high_engagement_users
131632,44,female,australia,android,1.0,10,0.51,49.47,11,5,6,7,0,0,2,premium,9,6,4,3.0,0.64,61.02,135,organic,3,high_engagement_users
131650,22,female,canada,android,2.0,6,7.83,27.36,12,4,6,24,0,0,31,basic,5,3,1,4.0,0.59,49.3,366,facebook ads,3,high_engagement_users
131657,22,female,india,web,1.2,13,19.03,42.13,12,1,3,12,1,0,39,free,5,8,3,4.0,0.82,57.85,176,organic,3,high_engagement_users
131659,44,female,canada,android,2.0,8,20.48,28.79,10,1,4,5,1,0,18,free,6,2,1,3.0,0.55,66.52,39,organic,3,high_engagement_users
131661,55,female,singapore,android,2.0,6,8.42,19.81,13,2,6,10,0,0,9,free,9,3,0,4.0,0.56,68.57,122,organic,3,high_engagement_users
131662,54,male,germany,android,1.0,7,18.57,20.32,14,4,3,14,0,0,27,basic,12,2,1,4.0,0.44,68.47,50,facebook ads,3,high_engagement_users
131666,33,female,india,android,2.0,5,23.63,102.39,16,6,1,17,0,0,8,basic,6,3,1,4.0,0.77,47.31,414,referral,3,high_engagement_users
131669,20,female,australia,android,2.1,14,8.24,23.63,9,3,3,7,0,0,38,free,7,0,2,3.0,0.12,70.78,431,referral,3,high_engagement_users
131676,23,female,india,android,1.0,11,2.11,7.82,9,5,6,10,0,0,5,basic,3,5,5,3.0,0.52,74.15,46,facebook ads,3,high_engagement_users
131677,33,female,india,android,1.0,8,29.94,61.07,9,3,2,17,0,0,18,premium,2,3,2,4.0,0.51,68.37,243,organic,3,high_engagement_users
131679,54,female,india,ios,2.0,4,47.1,91.94,11,7,5,22,0,0,28,free,7,3,1,2.0,0.06,60.73,300,facebook ads,3,high_engagement_users
131682,42,male,usa,android,1.2,2,25.11,38.76,16,9,3,19,0,0,7,basic,2,0,8,4.0,0.52,65.5,244,organic,3,high_engagement_users
131684,49,male,india,android,1.1,6,15.26,68.31,8,6,0,23,0,0,17,free,2,6,3,4.0,0.9,70.49,220,google ads,3,high_engagement_users
131685,25,male,germany,android,1.1,6,3.78,82.51,12,3,8,17,0,0,1,free,8,2,2,4.0,0.36,91.44,379,google ads,3,high_engagement_users
131691,43,female,usa,android,1.2,12,12.31,38.95,12,6,5,15,0,0,12,basic,12,4,3,4.0,0.77,81.81,378,google ads,3,high_engagement_users
131694,52,female,australia,android,2.1,7,2.52,59.25,14,3,1,13,0,0,1,free,9,1,5,3.0,0.54,90.15,14,email campaign,3,high_engagement_users
131695,44,female,india,android,1.1,8,15.38,59.29,19,6,4,9,0,0,22,free,5,1,0,4.0,0.41,50.37,170,google ads,3,high_engagement_users
131696,19,male,uk,android,1.0,2,13.34,38.34,13,8,2,3,0,0,3,basic,4,4,3,5.0,0.53,59.65,215,google ads,3,high_engagement_users
131701,54,female,india,ios,2.0,4,11.42,35.99,8,7,8,11,0,0,3,free,9,3,5,3.0,0.05,45.46,406,google ads,3,high_engagement_users
131706,44,female,india,ios,2.1,8,52.72,38.94,11,4,4,6,1,0,30,premium,4,5,3,4.0,0.09,52.24,98,organic,3,high_engagement_users
131708,37,female,uk,ios,2.0,9,3.44,36.18,16,6,0,8,0,0,31,basic,4,3,4,5.0,0.43,65.3,201,organic,3,high_engagement_users
131709,25,female,india,web,1.2,6,3.41,19.26,11,6,10,21,0,0,23,free,7,3,2,4.0,0.71,74.75,381,google ads,3,high_engagement_users
131711,49,female,singapore,web,1.1,9,22.03,37.14,5,5,7,12,0,0,42,free,3,1,0,4.0,0.53,65.49,220,organic,3,high_engagement_users
131716,49,male,singapore,ios,1.2,5,21.34,32.82,11,3,1,19,0,0,12,free,10,1,0,4.0,0.81,26.28,257,organic,3,high_engagement_users
131719,56,male,uk,web,1.0,10,8.64,45.49,18,3,4,14,0,0,2,free,6,2,5,1.0,0.5,52.09,111,facebook ads,3,high_engagement_users
131720,28,male,usa,android,1.1,6,19.39,40.51,12,4,2,15,1,0,2,free,4,7,2,4.0,1.0,73.69,156,organic,3,high_engagement_users
131727,48,male,usa,ios,2.1,7,9.96,45.9,9,1,4,20,0,0,25,free,9,1,2,4.0,0.13,85.13,349,google ads,3,high_engagement_users
131733,25,female,india,ios,1.2,7,18.24,22.34,11,2,4,21,0,0,33,basic,3,3,3,5.0,0.69,60.74,456,organic,3,high_engagement_users
131736,26,male,usa,ios,2.1,3,19.78,86.41,11,4,5,21,0,0,11,premium,2,7,1,4.0,0.53,41.88,54,facebook ads,3,high_engagement_users
131741,35,female,india,web,2.1,7,9.91,50.56,12,3,2,17,0,0,15,basic,8,4,4,3.0,0.05,46.91,405,google ads,3,high_engagement_users
131744,44,other,germany,android,2.1,4,5.86,53.21,8,3,6,7,0,0,3,premium,5,4,3,5.0,0.53,76.53,158,google ads,3,high_engagement_users
131746,19,female,canada,web,1.2,5,10.31,34.75,12,2,3,3,0,0,10,free,2,5,2,4.0,0.82,52.01,472,organic,3,high_engagement_users
131748,55,male,india,android,1.2,6,7.96,84.91,10,7,2,18,1,0,31,free,8,3,2,4.0,0.95,69.21,94,google ads,3,high_engagement_users
131752,48,other,india,android,1.2,9,11.34,75.37,11,3,3,10,0,0,38,free,9,3,1,3.0,0.81,75.93,112,email campaign,3,high_engagement_users
131753,28,male,usa,ios,1.0,7,24.31,48.47,12,2,3,13,1,0,27,free,2,4,4,3.0,0.28,69.92,242,organic,3,high_engagement_users
131758,33,male,germany,ios,2.1,10,5.88,53.16,14,1,3,11,1,0,24,free,7,3,3,5.0,0.97,64.8,75,google ads,3,high_engagement_users
131760,39,male,uk,ios,1.1,4,19.12,19.35,6,8,3,4,0,0,35,free,9,3,3,5.0,0.82,43.06,307,organic,3,high_engagement_users
131766,59,female,india,ios,1.2,2,19.88,57.54,7,7,1,24,0,0,26,free,7,1,2,4.0,0.9,56.72,283,organic,3,high_engagement_users
131773,59,other,india,ios,2.0,10,11.05,53.06,13,3,6,19,0,0,10,basic,6,9,0,4.0,0.11,58.11,198,email campaign,3,high_engagement_users
131787,45,female,india,android,1.2,11,8.5,25.92,11,7,4,13,0,0,18,free,7,4,1,3.0,0.92,50.0,214,google ads,3,high_engagement_users
131793,26,male,usa,android,2.1,11,24.12,55.59,12,8,3,24,0,0,19,premium,9,2,3,4.0,0.83,50.83,547,google ads,3,high_engagement_users
131795,22,female,india,ios,1.0,5,31.45,78.21,6,5,1,14,0,0,12,free,4,3,0,5.0,0.14,42.16,11,facebook ads,3,high_engagement_users
131796,23,male,uk,android,2.0,12,34.85,31.13,17,5,2,9,0,0,24,free,7,3,1,5.0,0.57,76.46,183,organic,3,high_engagement_users
131803,37,female,usa,android,1.2,7,18.74,16.92,12,8,3,21,0,0,30,basic,5,3,3,5.0,0.25,31.18,461,google ads,3,high_engagement_users
131813,21,male,india,android,2.1,6,5.22,71.24,14,2,2,9,0,0,6,premium,5,3,4,1.0,0.63,70.84,158,facebook ads,3,high_engagement_users
131814,59,female,usa,ios,2.0,8,6.33,66.9,8,4,2,18,0,0,3,free,4,4,1,4.0,1.0,64.14,135,referral,3,high_engagement_users
131816,51,female,india,ios,2.1,7,8.05,56.4,3,7,7,4,1,0,15,free,5,2,0,5.0,0.48,59.25,185,facebook ads,3,high_engagement_users
131819,59,female,usa,web,1.1,10,12.28,79.35,11,6,7,18,0,0,10,free,7,6,0,4.0,0.22,73.28,556,organic,3,high_engagement_users
131823,18,male,australia,android,1.2,7,17.2,54.04,11,4,6,14,0,0,9,basic,2,4,2,4.0,0.1,72.32,457,email campaign,3,high_engagement_users
131824,51,female,germany,android,1.1,15,10.32,38.19,12,4,5,18,0,0,27,premium,6,3,3,4.0,0.25,80.01,263,organic,3,high_engagement_users
131826,56,female,india,ios,2.1,3,18.28,53.16,12,4,5,22,0,0,4,premium,4,1,2,4.0,0.88,68.21,339,google ads,3,high_engagement_users
131827,50,female,india,ios,1.2,8,11.6,29.26,11,2,7,16,0,0,28,basic,11,2,3,4.0,0.12,75.18,459,google ads,3,high_engagement_users
131829,30,male,india,ios,1.1,9,10.13,64.42,17,3,3,9,0,0,28,basic,5,4,3,3.0,0.48,67.89,457,google ads,3,high_engagement_users
131836,46,male,india,ios,1.2,8,17.17,40.92,16,4,5,18,0,0,20,basic,3,2,3,2.0,0.32,50.73,17,referral,3,high_engagement_users
131837,47,female,australia,ios,2.1,9,11.19,36.84,12,4,4,19,0,0,13,basic,2,3,1,5.0,0.98,71.59,251,organic,3,high_engagement_users
131839,56,female,usa,web,2.1,8,4.77,16.87,7,10,3,9,0,0,2,premium,7,1,1,4.0,0.32,63.91,182,facebook ads,3,high_engagement_users
131840,34,female,usa,ios,1.0,10,9.68,22.54,13,3,6,13,0,0,29,basic,9,3,6,4.0,0.75,75.24,222,organic,3,high_engagement_users
131844,39,female,india,android,2.0,8,13.6,51.87,16,1,4,22,0,0,21,free,10,2,1,3.0,0.43,64.33,395,organic,3,high_engagement_users
131850,49,male,usa,android,1.2,8,18.67,13.72,12,3,1,6,0,0,29,basic,7,7,4,4.0,0.95,84.17,399,referral,3,high_engagement_users
131851,36,female,india,android,2.1,6,5.04,37.13,16,1,0,13,0,0,5,basic,16,4,1,5.0,0.71,73.62,151,referral,3,high_engagement_users
131854,42,male,uk,android,2.1,7,3.05,22.22,9,3,4,24,0,0,36,premium,12,1,0,3.0,0.77,91.76,539,organic,3,high_engagement_users
131855,45,female,usa,android,1.2,10,26.01,70.91,14,6,3,22,0,0,15,free,3,4,6,4.0,0.07,99.47,258,google ads,3,high_engagement_users
131856,57,female,canada,android,1.0,9,3.51,96.06,8,7,3,5,0,0,42,basic,2,5,2,3.0,0.96,67.51,274,google ads,3,high_engagement_users
131860,56,male,india,android,1.1,14,2.48,48.24,11,3,3,9,0,0,16,premium,9,5,1,4.0,0.05,47.64,56,referral,3,high_engagement_users
131864,49,female,uk,android,2.0,6,14.87,33.3,16,3,3,23,0,0,28,free,9,2,9,4.0,0.64,63.25,525,google ads,3,high_engagement_users
131878,48,male,india,android,1.1,6,40.69,63.79,14,2,3,5,0,0,5,free,8,3,2,5.0,0.36,70.88,167,google ads,3,high_engagement_users
131886,49,female,canada,android,1.1,8,2.99,17.19,8,4,3,22,0,0,13,basic,0,2,0,5.0,0.12,60.36,331,google ads,3,high_engagement_users
131887,59,male,india,android,1.2,10,13.37,55.4,13,7,3,3,0,0,41,free,12,4,2,4.0,0.4,79.01,120,organic,3,high_engagement_users
131889,51,male,usa,web,2.0,8,12.56,59.41,14,4,3,4,0,0,12,free,5,3,1,3.0,0.97,59.13,261,referral,3,high_engagement_users
131891,21,male,india,android,2.1,12,1.45,24.77,13,5,7,13,1,0,29,free,6,2,2,4.0,0.49,63.53,84,organic,3,high_engagement_users
131892,35,male,india,android,1.0,5,14.69,57.63,17,5,5,15,0,0,5,free,6,3,0,4.0,0.32,71.62,365,organic,3,high_engagement_users
131894,45,female,australia,web,1.1,7,8.45,81.57,12,5,3,3,0,0,21,basic,8,3,2,4.0,0.08,68.83,92,facebook ads,3,high_engagement_users
131895,44,male,usa,android,2.1,5,28.27,49.8,16,9,3,9,0,0,0,basic,6,4,2,4.0,0.9,80.6,183,organic,3,high_engagement_users
131896,43,female,usa,web,1.2,6,28.16,27.99,9,8,4,10,0,0,18,free,5,5,4,5.0,0.71,53.62,276,facebook ads,3,high_engagement_users
131902,27,male,germany,web,1.1,7,27.78,27.74,9,5,0,9,0,0,24,free,4,4,1,5.0,0.36,77.22,426,email campaign,3,high_engagement_users
131903,47,female,india,ios,1.1,7,4.49,10.24,13,1,2,21,0,0,21,premium,3,2,2,4.0,0.89,55.33,303,referral,3,high_engagement_users
131904,39,male,india,ios,2.1,5,8.46,37.54,10,2,4,23,1,0,21,basic,6,0,3,5.0,0.51,55.59,119,organic,3,high_engagement_users
131905,22,female,india,web,1.1,8,26.25,52.09,12,8,1,13,0,0,27,free,6,3,1,5.0,0.34,44.86,212,google ads,3,high_engagement_users
131914,33,male,india,ios,1.2,6,24.32,9.73,13,4,5,13,0,0,34,basic,4,4,2,4.0,0.2,80.41,497,organic,3,high_engagement_users
131923,39,male,usa,web,2.0,11,12.27,37.58,17,3,5,23,0,0,1,free,5,3,3,3.0,0.29,65.26,419,facebook ads,3,high_engagement_users
131927,22,female,india,ios,2.1,8,11.25,29.64,15,4,9,17,1,0,7,free,10,5,2,2.0,0.88,54.78,181,organic,3,high_engagement_users
131928,38,female,uk,web,2.0,5,20.22,48.03,9,0,3,4,0,0,15,free,5,2,1,5.0,0.14,53.44,224,organic,3,high_engagement_users
131931,22,female,india,web,2.0,10,12.29,33.8,9,3,5,24,0,0,12,free,4,0,2,5.0,0.6,84.88,337,organic,3,high_engagement_users
131935,35,female,australia,ios,2.1,7,13.93,46.29,14,3,4,18,0,0,10,basic,9,4,0,4.0,0.77,88.93,373,google ads,3,high_engagement_users
131938,54,female,australia,ios,1.0,11,3.75,54.47,12,3,4,22,1,0,23,free,13,6,1,3.0,0.48,29.85,120,google ads,3,high_engagement_users
131942,38,female,uk,android,1.1,8,6.26,49.08,9,5,4,21,0,0,4,free,2,1,1,3.0,0.37,73.27,127,referral,3,high_engagement_users
131944,28,male,germany,android,2.0,12,15.01,50.94,16,5,5,7,0,0,12,free,10,5,2,4.0,0.45,67.02,226,referral,3,high_engagement_users
131945,36,female,uk,ios,2.1,5,4.01,69.95,12,8,5,3,0,0,7,basic,4,6,1,2.0,0.33,77.02,557,organic,3,high_engagement_users
131948,57,female,uk,ios,1.0,8,11.81,59.75,8,7,4,13,0,0,30,free,4,4,1,4.0,0.58,96.68,323,google ads,3,high_engagement_users
131949,59,male,india,android,1.0,8,5.22,51.6,14,4,6,22,1,0,22,free,8,2,0,4.0,0.76,53.99,107,organic,3,high_engagement_users
131950,45,male,uk,ios,2.0,14,14.46,59.87,8,4,5,17,0,0,22,basic,3,1,2,4.0,0.12,83.16,350,organic,3,high_engagement_users
131951,22,male,india,android,2.0,10,36.92,39.21,11,3,1,22,0,0,31,free,9,2,2,5.0,0.77,65.44,419,organic,3,high_engagement_users
131959,40,female,usa,web,2.0,16,6.39,44.32,21,5,2,23,0,0,3,premium,5,1,2,5.0,0.19,64.83,543,google ads,3,high_engagement_users
131962,26,female,india,android,1.0,9,5.38,14.73,15,3,6,13,0,0,36,premium,2,3,2,4.0,0.36,50.71,274,organic,3,high_engagement_users
131963,20,male,australia,android,1.2,4,10.23,46.62,13,9,2,7,0,0,43,free,4,1,2,4.0,0.88,47.67,67,facebook ads,3,high_engagement_users
131965,23,male,india,ios,1.2,4,3.72,63.35,10,5,3,14,0,0,18,free,6,2,3,4.0,0.55,39.16,294,referral,3,high_engagement_users
131968,36,female,germany,android,2.0,13,19.51,69.07,19,2,4,12,1,0,34,premium,5,5,0,3.0,0.73,76.28,111,email campaign,3,high_engagement_users
131971,21,male,india,ios,2.0,11,8.89,36.03,17,5,7,3,1,0,13,free,4,2,3,1.0,0.61,41.32,226,email campaign,3,high_engagement_users
131972,39,male,india,ios,1.2,8,5.16,37.92,10,4,4,11,1,0,23,premium,7,2,1,4.0,0.08,58.08,23,organic,3,high_engagement_users
131973,22,male,india,android,1.1,6,5.76,16.95,12,5,5,23,0,0,2,free,6,1,3,3.0,0.33,62.03,170,organic,3,high_engagement_users
131976,26,male,india,android,2.1,9,4.07,52.11,10,6,4,19,0,0,8,premium,10,5,0,5.0,0.4,67.28,239,referral,3,high_engagement_users
131980,37,male,india,web,2.0,8,2.21,65.3,13,4,9,13,0,0,34,basic,5,1,4,4.0,0.77,95.43,379,email campaign,3,high_engagement_users
131996,44,male,australia,ios,1.0,10,7.98,36.29,15,6,5,10,1,0,24,free,2,2,3,4.0,0.28,77.9,203,organic,3,high_engagement_users
131998,35,female,india,ios,1.0,7,9.48,40.9,9,3,2,13,0,0,42,premium,3,1,2,4.0,0.72,60.72,547,organic,3,high_engagement_users
132000,34,female,india,android,1.0,12,12.08,41.41,7,5,5,10,0,0,14,free,6,4,1,5.0,0.48,54.53,238,organic,3,high_engagement_users
132001,23,male,usa,ios,2.1,10,13.09,59.64,12,3,8,16,1,0,8,basic,8,5,1,5.0,0.84,71.21,200,organic,3,high_engagement_users
132002,56,male,uk,android,1.1,10,26.54,51.46,9,5,1,22,0,0,40,premium,8,4,1,4.0,0.37,86.73,111,referral,3,high_engagement_users
132004,59,male,uk,android,1.2,8,1.67,41.73,15,1,3,16,0,0,21,free,2,3,1,2.0,0.93,56.98,66,organic,3,high_engagement_users
132008,48,male,germany,web,1.0,5,4.76,71.72,12,6,6,5,0,0,44,free,6,6,1,5.0,0.5,77.64,472,organic,3,high_engagement_users
132011,26,male,india,android,1.2,11,6.71,38.9,11,6,6,13,0,0,43,premium,6,3,4,4.0,0.59,59.71,544,google ads,3,high_engagement_users
132012,18,male,india,web,2.0,3,8.63,64.82,16,5,5,20,0,0,21,free,13,4,5,5.0,0.61,63.2,316,facebook ads,3,high_engagement_users
132013,33,male,india,android,1.1,8,10.87,52.69,15,5,1,21,0,0,20,free,5,3,3,4.0,0.95,74.28,97,google ads,3,high_engagement_users
132022,25,male,usa,ios,2.0,4,3.91,47.29,10,2,5,10,0,0,2,free,4,4,1,5.0,0.16,40.11,488,referral,3,high_engagement_users
132024,58,male,germany,ios,1.0,6,8.55,36.8,13,1,1,22,1,0,27,free,6,2,4,3.0,0.14,63.02,105,email campaign,3,high_engagement_users
